item_id,category,stock,weight,price
item_1,books,189,17.85,388.89
item_2,fashion,11,4.37,63.71
item_3,books,89,15.0,332.91
item_4,books,187,4.59,554.66
item_5,home,65,11.61,247.31
item_6,fashion,50,3.12,426.68
item_7,sports,39,17.68,71.91
item_8,home,149,8.98,876.96
item_9,fashion,11,9.9,128.89
item_10,electronics,56,3.9,318.7
item_11,electronics,68,15.41,323.28
item_12,books,37,17.71,199.81
item_13,electronics,16,13.01,355.22
item_14,toys,82,17.37,863.63
item_15,toys,25,2.28,738.39
item_16,sports,55,5.35,204.25
item_17,home,138,6.73,320.61
item_18,fashion,185,6.91,743.95
item_19,sports,196,11.13,86.26
item_20,electronics,180,3.87,700.04
item_21,books,198,7.95,905.53
item_22,sports,28,1.28,33.56
item_23,sports,125,6.55,372.53
item_24,home,135,15.68,710.72
item_25,toys,71,2.84,313.92
item_26,fashion,163,17.79,424.64
item_27,electronics,51,8.27,512.46
item_28,sports,145,16.45,566.11
item_29,books,164,7.3,673.42
item_30,books,149,17.44,737.71
item_31,sports,58,18.62,470.81
item_32,books,128,13.18,681.56
item_33,books,156,16.05,410.01
item_34,fashion,110,12.07,481.23
item_35,fashion,190,7.38,255.4
item_36,electronics,185,0.72,732.86
item_37,books,179,1.81,638.93
item_38,fashion,168,13.73,922.75
item_39,home,35,16.73,804.19
item_40,electronics,131,15.59,419.82
item_41,home,143,10.6,563.88
item_42,electronics,176,18.25,790.56
item_43,sports,117,9.44,979.2
item_44,electronics,138,4.05,825.49
item_45,fashion,187,13.18,519.48
item_46,toys,139,18.5,571.94
item_47,books,122,0.86,667.27
item_48,books,151,5.27,637.26
item_49,home,182,4.82,903.67
item_50,sports,123,19.09,318.86
item_51,sports,56,7.51,115.08
item_52,sports,53,2.05,449.21
item_53,electronics,58,10.53,599.86
item_54,electronics,116,3.06,804.75
item_55,fashion,57,17.54,44.78
item_56,home,135,6.58,779.35
item_57,electronics,39,10.29,810.62
item_58,home,106,10.46,852.03
item_59,fashion,194,5.94,261.98
item_60,fashion,142,3.42,704.95
item_61,toys,17,9.48,968.2
item_62,books,189,7.8,738.19
item_63,home,46,2.16,985.44
item_64,books,38,9.05,350.4
item_65,books,116,10.58,66.31
item_66,fashion,82,6.43,388.87
item_67,fashion,79,2.36,862.19
item_68,books,87,3.67,906.89
item_69,electronics,72,1.31,779.86
item_70,home,66,19.73,169.11
item_71,sports,37,17.93,358.7
item_72,home,136,6.48,825.01
item_73,fashion,119,9.74,590.5
item_74,electronics,198,13.28,612.3
item_75,home,42,18.59,278.9
item_76,electronics,181,9.67,654.54
item_77,sports,51,11.37,476.42
item_78,home,111,17.82,443.63
item_79,books,134,8.94,771.77
item_80,toys,41,11.07,380.26
item_81,electronics,61,11.5,378.56
item_82,sports,57,18.7,749.56
item_83,sports,168,5.31,299.23
item_84,sports,197,2.55,492.91
item_85,sports,155,0.87,76.31
item_86,home,134,16.22,526.16
item_87,toys,45,16.01,209.17
item_88,sports,160,18.5,575.34
item_89,electronics,157,13.43,972.67
item_90,fashion,128,1.69,554.28
item_91,sports,119,16.44,146.87
item_92,toys,31,5.93,950.57
item_93,toys,185,19.09,222.14
item_94,electronics,170,14.87,869.17
item_95,electronics,38,15.38,227.27
item_96,home,72,6.45,692.29
item_97,toys,41,17.98,987.78
item_98,sports,156,9.21,210.81
item_99,fashion,29,10.88,481.34
item_100,electronics,32,11.95,868.83
